strain_id_submitted	bacdive_cult_col	cult_col_last_3_agreement	bacdive_url	ncbi_url	bacdive_id	ncbi_taxon_strain	species_taxon_id_submitted	ncbi_taxon_species_from_bacdive	ncbi_taxon_species_overlap	scientific_name_submitted	bacdive_name	name_agreement	strain_designation_submitted	strain_confirmed	strain_submitted_comments	Name synonyms	Project Lab	type_strain_submitted	bacdive_type_strain	type_strain_agreement	XoxF/ExaF/GDH	LutH/MluA	lanM	lanP	methylolanthanin biosynthetic cluster	neutral pH	alkaline pH	microareobic/microaerophilic	Growth Media	Genome	culture_collection_ids	procurement_urls	availability_status	alternative_names	biosafety_level	growth_requirements	kg_microbe_nodes	notes	source	Genome_fresh_lookup	culture_collection_ids_fresh_lookup	culture_collection_ids_asserted_only	culture_collection_ids_fresh_only	species_synonyms_fresh_lookup	strain_designation_fresh_lookup	biosafety_level_fresh_lookup
				http://purl.obolibrary.org/obo/NCBITaxon_1286640		1286640				Sinorhizobium meliloti			2011	2011	equal		Martinez-Gomez	yes
	DSM 1338		https://bacdive.dsmz.de/strain/7143		7143			408			Methylorubrum extorquens			AM1	missing				no																						ATCC:14718; CCUG:2477; DSM:1338; IAM:12632; JCM:2805; NCCB:78016; NCIB:9133; NCIMB:9133		ATCC:14718; CCUG:2477; DSM:1338; IAM:12632; JCM:2805; NCCB:78016; NCIB:9133; NCIMB:9133	Methylobacterium extorquens; Protomonas extorquens	0355, D355, AM1	1
			https://bacdive.dsmz.de/strain/133674		133674			114616		Methylobrum nodulans	Methylobacterium nodulans	FALSE	ORS2060	ORS 2060	similar		Martinez-Gomez	yes	yes	TRUE														Methylobacterium nodulans ORS2060							CNCMI:2342; LMG:21967; ORS:2060		CNCMI:2342; LMG:21967; ORS:2060
			https://bacdive.dsmz.de/strain/7148		7148			408, 767678		Methylorubrum extorquens	Methylorubrum extorquens	TRUE	PA1	PA1	equal		Martinez-Gomez	yes	no	FALSE														Methylobacterium extorquens PA1						GenBank:GCA_000018845; IMG:641228497	DSM:23939		DSM:23939	Methylobacterium extorquens; Protomonas extorquens	PA1	1
ATCC:47054	ATCC 47054	TRUE	https://bacdive.dsmz.de/strain/12896		12896			303		Pseudomonas putida	Pseudomonas putida	TRUE	KT2440	mt-2 KT2440	subset		Martinez-Gomez	yes	no	FALSE												https://www.atcc.org/products/47054?matchtype=&network=x&device=c&adposition=&keyword=&gad_source=1&gad_campaignid=17725151935&gbraid=0AAAAADR6fpq70swXRIFUvpjN1-oeeAESN&gclid=Cj0KCQiAi9rJBhCYARIsALyPDttPquFbHTHu7BCuLJQeuM_hAWeX9iG1CkGBGGbN2i8raJsHMj7TJyYaAilbEALw_wcB									ATCC:47054; CCUG:56301; CFBP:8728; DSM:6125		ATCC:47054; CCUG:56301; CFBP:8728; DSM:6125	Arthrobacter siderocapsulatus; Bacillus putidus	mt-2 KT2440
CIP:111632	CIP 111632	TRUE	https://bacdive.dsmz.de/strain/166193		166193		2489002	267, 2489002	TRUE	Paracoccus nototheniae	Paracoccus nototheniae	TRUE						yes	yes	TRUE											CIP:111632; CCM:8875	https://ccm.sci.muni.cz/detail.php?id=8875	available		1	catalase; cytochrome-c oxidase; gram negative	NCBITaxon:2489002; strain:bacdive_162970; strain:bacdive_165797; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_165798; strain:bacdive_162990; strain:bacdive_165799; strain:bacdive_164035; strain:bacdive_165796		extend1		CCM:8875; CIP:111632				I-41R45	1
DSM:14457	DSM 14457	TRUE	https://bacdive.dsmz.de/strain/7169		7169		29427	29427	TRUE	Methylorubrum rhodesianum	Methylorubrum rhodesianum	TRUE						yes	no	FALSE											DSM:14457; NCIMB:13779	https://www.dsmz.de/collection/catalogue/details/culture/DSM-14457; https://www.ncimb.com/product/NCIMB13779	available	Methylobacterium lusitanum; Methylobacterium rhodesianum	1	urease; catalase; mesophilic	NCBITaxon:2942761; NCBITaxon:29427; NCBITaxon:2942762; NCBITaxon:2942763; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452; strain:bacdive_163505		extend1		CCUG:55905; DSM:14457; NCIMB:13779		CCUG:55905	Methylobacterium lusitanum; Methylobacterium rhodesianum	RXM	1
DSM:1337	DSM 1337	TRUE	https://bacdive.dsmz.de/strain/7142		7142		408	408	TRUE	Methylorubrum extorquens	Methylorubrum extorquens	TRUE	AM-1	TK 0001	wrong		Martinez-Gomez	yes	yes	TRUE											DSM:1337; DSM:6343; JCM:2802; NCIMB:9399; NCIMB:13688; CIP:106787; NBRC:15687; ATCC:43645; IAM:12631; ATCC:14718; DSM:1338; JCM:2805; NCIMB:9133	https://www.dsmz.de/collection/catalogue/details/culture/DSM-1337; https://www.dsmz.de/collection/catalogue/details/culture/DSM-6343; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=2802; https://www.ncimb.com/product/NCIMB9399; https://www.ncimb.com/product/NCIMB13688; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15687; https://www.atcc.org/products/43645; https://www.atcc.org/products/14718; https://www.dsmz.de/collection/catalogue/details/culture/DSM-1338; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=2805; https://www.ncimb.com/product/NCIMB9133	available	Methylobacterium extorquens AM1; AM-1; Bacillus extorquens; Flavobacterium extorquens; Methylobacterium chloromethanicum; Methylobacterium dichloromethanicum; Methylobacterium dichloromethanicum subsp. chloromethanicum	1	urease; catalase; alkaline phosphatase	NCBITaxon:408004; NCBITaxon:408047; NCBITaxon:40805; NCBITaxon:408050; NCBITaxon:408073; strain:bacdive_163427; strain:bacdive_163431; strain:bacdive_163437; strain:bacdive_163426; strain:bacdive_163440		extend1		ATCC:43645; BCRC:12234; CCUG:2084; DSM:1337; IAM:12631; IFO:15687; IMET:11113; JCM:2802; NBRC:15687; NCIMB:9399	ATCC:14718; CIP:106787; DSM:1338; DSM:6343; JCM:2805; NCIMB:13688; NCIMB:9133	BCRC:12234; CCUG:2084; IFO:15687; IMET:11113	Methylobacterium extorquens; Protomonas extorquens	TK 0001	1
CIP:101128	CIP 101128	TRUE	https://bacdive.dsmz.de/strain/7152		7152		31998	31998	TRUE	Methylobacterium radiotolerans	Methylobacterium radiotolerans	TRUE					Martinez-Gomez	yes	yes	TRUE											CIP:101128; JCM:2831; ATCC:27329; NCIMB:10815; NBRC:15690; LMG:2269; DSM:1819	https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=2831; https://www.atcc.org/products/27329; https://www.ncimb.com/product/NCIMB10815; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15690; https://www.dsmz.de/collection/catalogue/details/culture/DSM-1819	available	Protomonas extorquens (biovar 3); Pseudomonas radiora; Methylobacterium radiitolerans	1	urease; alpha-glucosidase; alkaline phosphatase	NCBITaxon:31998; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_162163		extend1	GenBank:GCA_000019725; GenBank:GCA_007991055; IMG:641522638; PATRIC:31998.58; PATRIC:426355.14; PATRIC:426355.40; PATRIC:426355.41; PATRIC:426355.42; PATRIC:426355.43; PATRIC:426355.44; PATRIC:426355.45; PATRIC:426355.46; PATRIC:426355.47	ATCC:27329; CCUG:55904; CIP:101128; DSM:1819; IAM:12098; IFO:15690; JCM:2831; LMG:2269; NBRC:15690; NCIMB:10815		CCUG:55904; IAM:12098; IFO:15690	Methylobacterium radiora; Pseudomonas radiora	0-1	1
NBRC:15843	NBRC 15843	TRUE	https://bacdive.dsmz.de/strain/7166		7166		107400	107400, 378774	TRUE	Methylobacterium fujisawaense	Methylobacterium fujisawaense	TRUE						yes	yes	TRUE											NBRC:15843; NCIMB:12417; JCM:10890; DSM:5686; ATCC:43884; CIP:103775	https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15843; https://www.ncimb.com/product/NCIMB12417; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=10890; https://www.dsmz.de/collection/catalogue/details/culture/DSM-5686; https://www.atcc.org/products/43884	available		1	urease; catalase; mesophilic	NCBITaxon:1074002; NCBITaxon:1074000; NCBITaxon:1074003; NCBITaxon:1074005; NCBITaxon:1074006; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_162163; strain:bacdive_161512; strain:bacdive_163874		extend1	GenBank:GCA_014138435; IMG:2829760844; PATRIC:107400.3	ATCC:43884; BCRC:17093; CCUG:36914; CIP:103775; DSM:5686; IFO:15843; JCM:10890; NBRC:15843; NCIMB:12417		BCRC:17093; CCUG:36914; IFO:15843		O-31
ATCC:43883	ATCC 43883	TRUE	https://bacdive.dsmz.de/strain/7170		7170		29429	29429	TRUE	Methylorubrum zatmanii	Methylorubrum zatmanii	TRUE						yes	yes	TRUE											ATCC:43883; DSM:5688; NBRC:15845; NCIMB:12243; LMG:6087; CIP:103774; JCM:10892	https://www.atcc.org/products/43883; https://www.dsmz.de/collection/catalogue/details/culture/DSM-5688; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15845; https://www.ncimb.com/product/NCIMB12243; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=10892	available	Methylobacterium zatmanii	1	urease; catalase; mesophilic	NCBITaxon:2942916; NCBITaxon:2942998; NCBITaxon:2942927; NCBITaxon:2942917; NCBITaxon:2942933; strain:bacdive_163434; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452		extend1	GenBank:GCA_014845115; PATRIC:29429.5	ATCC:43883; CCM:4464; CCUG:36916; CIP:103774; DSM:5688; IFO:15845; JCM:10892; LMG:6087; NBRC:15845; NCIMB:12243		CCM:4464; CCUG:36916; IFO:15845		135
NCIMB:13343	NCIMB 13343	TRUE	https://bacdive.dsmz.de/strain/7171		7171		269069	269069	TRUE	Methylorubrum aminovorans	Methylorubrum aminovorans	TRUE						yes	yes	TRUE											NCIMB:13343; ATCC:51358; CIP:105328; NBRC:15686; DSM:8832; JCM:8240	https://www.ncimb.com/product/NCIMB13343; https://www.atcc.org/products/51358; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15686; https://www.dsmz.de/collection/catalogue/details/culture/DSM-8832; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=8240	available	Methylobacterium aminovorans	1	urease; catalase; leucyl glycin arylamidase	NCBITaxon:2690690; NCBITaxon:2690696; NCBITaxon:2690697; NCBITaxon:2690694; NCBITaxon:2690692; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452		extend1		ATCC:51358; CCM:4612; CIP:105328; DSM:8832; IFO:15686; JCM:8240; LMG:21752; NBRC:15686; NCIMB:13343		CCM:4612; IFO:15686; LMG:21752		TH-15
JCM:10893	JCM 10893	TRUE	https://bacdive.dsmz.de/strain/7172		7172		47958	47958	TRUE	Methylorubrum thiocyanatum	Methylorubrum thiocyanatum	TRUE						yes	yes	TRUE											JCM:10893; NCIMB:13651; DSM:11490; ATCC:700647	https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=10893; https://www.ncimb.com/product/NCIMB13651; https://www.dsmz.de/collection/catalogue/details/culture/DSM-11490; https://www.atcc.org/products/700647	available	Methylobacterium thiocyanatum Wood et al. 1999	1		NCBITaxon:479581; NCBITaxon:479580; NCBITaxon:47958; strain:bacdive_163427; strain:bacdive_163440; strain:bacdive_163434; strain:bacdive_163425; strain:bacdive_163444; strain:bacdive_163432; strain:bacdive_163431		extend1	GenBank:GCA_001310875; GenBank:GCA_022179785; IMG:2728369660; IMG:2861691609; PATRIC:1236972.3; PATRIC:47958.4	ATCC:700647; DSM:11490; JCM:10893; NCIMB:13651				ALL/SCN-P	1
NCIMB:13778	NCIMB 13778	TRUE	https://bacdive.dsmz.de/strain/7173		7173		144191	144191	TRUE	Methylorubrum suomiense	Methylorubrum suomiense	TRUE						yes	yes	TRUE											NCIMB:13778; DSM:14458	https://www.ncimb.com/product/NCIMB13778; https://www.dsmz.de/collection/catalogue/details/culture/DSM-14458	available	Methylobacterium suomiense	1	mesophilic; gram negative; aerobe	NCBITaxon:1441916; NCBITaxon:1441911; NCBITaxon:1441919; NCBITaxon:1441914; NCBITaxon:1441917; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452		extend1		CCUG:55907; DSM:14458; NCIMB:13778		CCUG:55907		F20	1
DSM:15083	DSM 15083	TRUE	https://bacdive.dsmz.de/strain/7174		7174		200476	200476	TRUE	Methylorubrum podarium	Methylorubrum podarium	TRUE						yes	yes	TRUE											DSM:15083; NCIMB:14856	https://www.dsmz.de/collection/catalogue/details/culture/DSM-15083; https://www.ncimb.com/product/NCIMB14856	available	Methylobacterium podarium	1	mesophilic; gram negative; aerobe	NCBITaxon:200476; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452; strain:bacdive_163505; strain:bacdive_163434; strain:bacdive_163440; strain:bacdive_163426; strain:bacdive_163425		extend1		DSM:15083	NCIMB:14856			FM4
DSM:16371	DSM 16371	TRUE	https://bacdive.dsmz.de/strain/7176		7176		270351	270351	TRUE	Methylobacterium aquaticum	Methylobacterium aquaticum	TRUE						yes	yes	TRUE											DSM:16371; CCM:7218; CECT:5998; CIP:108333	https://www.dsmz.de/collection/catalogue/details/culture/DSM-16371; https://ccm.sci.muni.cz/detail.php?id=7218; https://www.uv.es/uvweb/spanish-type-culture-collection/en/spanish-type-culture-collection/catalogue-cect/bacterial-catalogue/detail-1285872530871/Catalogo.html?id=5998	available		1	urease; catalase; alkaline phosphatase	NCBITaxon:270351; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_162163; strain:bacdive_163488; strain:bacdive_161513		extend1	GenBank:GCA_001043915; IMG:2634166393; PATRIC:270351.6	CCM:7218; CECT:5998; CIP:108333; DSM:16371				GR16
DSM:16371	DSM 16371	TRUE	https://bacdive.dsmz.de/strain/7176		7176		270351	270351	TRUE	Methylobacterium aquaticum	Methylobacterium aquaticum	TRUE						yes	yes	TRUE											DSM:16371; CCM:7218; CECT:5998; CIP:108333	https://www.dsmz.de/collection/catalogue/details/culture/DSM-16371; https://ccm.sci.muni.cz/detail.php?id=7218; https://www.uv.es/uvweb/spanish-type-culture-collection/en/spanish-type-culture-collection/catalogue-cect/bacterial-catalogue/detail-1285872530871/Catalogo.html?id=5998	available		1	urease; catalase; alkaline phosphatase	NCBITaxon:270351; strain:bacdive_163488; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_162163; strain:bacdive_161513		extend1	GenBank:GCA_001043915; IMG:2634166393; PATRIC:270351.6	CCM:7218; CECT:5998; CIP:108333; DSM:16371				GR16
DSM:19779	DSM 19779	TRUE	https://bacdive.dsmz.de/strain/7192		7192		418223	418223	TRUE	Methylobacterium phyllosphaerae	Methylobacterium phyllosphaerae	TRUE					Yoshikuni	yes	yes	TRUE											DSM:19779; JCM:16408; LMG:24361	https://www.dsmz.de/collection/catalogue/details/culture/DSM-19779; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=16408	available		1	obligate aerobe; bacillus	NCBITaxon:418223; strain:bacdive_163488; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_161513; strain:bacdive_162163		extend1	GenBank:GCA_001312285; GenBank:GCA_001936175; GenBank:GCA_900113465; IMG:2651870129; IMG:2721755615; IMG:2728369718; PATRIC:1295137.3	DSM:19779; JCM:16408; KACC:11716; LMG:24361		KACC:11716		CBMB27, EF 126746	1
LMG:24788	LMG 24788	TRUE	https://bacdive.dsmz.de/strain/7195		7195		570505	570505	TRUE	Methylobacterium bullatum	Methylobacterium bullatum	TRUE						yes	yes	TRUE											LMG:24788; DSM:21893	https://www.dsmz.de/collection/catalogue/details/culture/DSM-21893	available	Methylobacterium funariae	1	mesophilic; gram negative; aerobe	NCBITaxon:570505; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_162163		extend1	GenBank:GCA_014845095; GenBank:GCA_022179105; PATRIC:570505.5	CCUG:62366; DSM:21893; LMG:24788		CCUG:62366		F3.2
DSM:17706	DSM 17706	TRUE	https://bacdive.dsmz.de/strain/7225		7225		428	428	TRUE	Methylosinus sporium	Methylosinus sporium	TRUE						yes	yes	TRUE											DSM:17706; ATCC:35069; NCIMB:11126	https://www.dsmz.de/collection/catalogue/details/culture/DSM-17706; https://www.atcc.org/products/35069; https://www.ncimb.com/product/NCIMB11126	available		1	mesophilic; gram negative; facultative anaerobe	NCBITaxon:428095; NCBITaxon:428097; NCBITaxon:428134; NCBITaxon:428135; NCBITaxon:428293; strain:bacdive_139906; strain:bacdive_164353		extend1	GenBank:GCA_003113265; GenBank:GCA_009811675; IMG:2839752880; PATRIC:428.4; PATRIC:428.7	ACM:3306; ATCC:35069; DSM:17706; IMET:10545; NCIMB:11126; UNIQEM:60		ACM:3306; IMET:10545; UNIQEM:60		5	1
ATCC:4358	ATCC 4358	TRUE	https://bacdive.dsmz.de/strain/7370		7370		33883	33883	TRUE	Microbacterium arborescens	Microbacterium arborescens	TRUE						yes	yes	TRUE											ATCC:4358; JCM:5884; LMG:4009; CIP:55; NBRC:3750; DSM:20754	https://www.atcc.org/products/4358; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=5884; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=3750; https://www.dsmz.de/collection/catalogue/details/culture/DSM-20754	available	Flavobacterium arborescens	1	urease; beta-glucosidase; catalase	NCBITaxon:338830; NCBITaxon:338833; NCBITaxon:338831; NCBITaxon:338836; NCBITaxon:338834; strain:bacdive_166045; strain:bacdive_163557; strain:bacdive_163624; strain:bacdive_161529; strain:bacdive_163156		extend1	GenBank:GCA_003339645; IMG:2877034298; PATRIC:33883.6	ATCC:4358; CGMCC:1.1937; CIP:55.81; DSM:20754; HAMBI:1892; IAM:1311; IFO:3750; JCM:5884; KCTC:3522; LMG:4009; NBRC:3750; NCDO:2276; NCIMB:8185	CIP:55	CGMCC:1.1937; CIP:55.81; HAMBI:1892; IAM:1311; IFO:3750; KCTC:3522; NCDO:2276; NCIMB:8185
DSM:413	DSM 413	TRUE	https://bacdive.dsmz.de/strain/13693		13693		266	266, 82367	TRUE	Paracoccus denitrificans	Paracoccus denitrificans	TRUE						yes	yes	TRUE											DSM:413; ATCC:19367; JCM:21484; ATCC:17741; NBRC:102528	https://www.dsmz.de/collection/catalogue/details/culture/DSM-413; https://www.atcc.org/products/19367; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=21484; https://www.atcc.org/products/17741; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=102528	available	Micrococcus denitrificans	1	alkaline phosphatase; leucyl glycin arylamidase; acid phosphatase	NCBITaxon:2665663; NCBITaxon:2668065; NCBITaxon:2662757; NCBITaxon:2661613; NCBITaxon:266044; strain:bacdive_165797; strain:bacdive_162970; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_165799		extend1	GenBank:GCA_001313145; GenBank:GCA_004063735; GenBank:GCA_007989485; GenBank:GCA_025598485; GenBank:GCA_900100045; IMG:2597490357; IMG:2734481933; IMG:2841597668; PATRIC:1302247.4; PATRIC:266.10; PATRIC:266.34; PATRIC:266.43	ATCC:17741; ATCC:19367; CCM:982; CCUG:30144; CIP:106306; DSM:413; IAM:12479; IAM:15021; ICPB:3979; IFO:13301; JCM:21484; JCM:6892; LMD:22.21; LMG:4049; LMG:4219; NBRC:102528; NCCB:22021; NCIB:8944; NCIMB:11627		CCM:982; CCUG:30144; CIP:106306; IAM:12479; IAM:15021; ICPB:3979; IFO:13301; JCM:6892; LMD:22.21; LMG:4049; LMG:4219; NCCB:22021; NCIB:8944; NCIMB:11627
NBRC:16711	NBRC 16711	TRUE	https://bacdive.dsmz.de/strain/13713		13713		34004	34004	TRUE	Paracoccus aminovorans	Paracoccus aminovorans	TRUE						yes	yes	TRUE											NBRC:16711; ATCC:49632; DSM:8537; CIP:106076; JCM:7685	https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=16711; https://www.atcc.org/products/49632; https://www.dsmz.de/collection/catalogue/details/culture/DSM-8537; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=7685	available	Paracoccus aminivorans	1	catalase; alkaline phosphatase; leucyl glycin arylamidase	NCBITaxon:340043; NCBITaxon:340042; NCBITaxon:340041; NCBITaxon:340047; NCBITaxon:340049; strain:bacdive_162970; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_165798; strain:bacdive_165799		extend1	GenBank:GCA_900005615; GenBank:GCA_900113565; IMG:2615840720; IMG:2773857812; PATRIC:34004.10; PATRIC:34004.11; PATRIC:34004.12; PATRIC:34004.15; PATRIC:34004.9	ATCC:49632; BCRC:80946; CIP:106076; DSM:8537; IAM:14244; IFO:16711; JCM:7685; LMG:23829; NBRC:16711		BCRC:80946; IAM:14244; IFO:16711; LMG:23829		DM-82
DSM:17862	DSM 17862	TRUE	https://bacdive.dsmz.de/strain/13722		13722		364199	364199	TRUE	Paracoccus homiensis	Paracoccus homiensis	TRUE						yes	yes	TRUE											DSM:17862	https://www.dsmz.de/collection/catalogue/details/culture/DSM-17862	available		1	catalase; alpha-galactosidase; beta-D-galactosidase	NCBITaxon:364199; strain:bacdive_165797; strain:bacdive_162970; strain:bacdive_165799; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_162990; strain:bacdive_164035; strain:bacdive_165796; strain:bacdive_165800		extend1	GenBank:GCA_900111675; IMG:2634166318; PATRIC:364199.19	CIP:109779; DSM:17862; KACC:11518		CIP:109779; KACC:11518		DD-R11
DSM:25844	DSM 25844	TRUE	https://bacdive.dsmz.de/strain/24173		24173		1187852	1187852	TRUE	Methylobacterium tarhaniae	Methylobacterium tarhaniae	TRUE						yes	yes	TRUE											DSM:25844	https://www.dsmz.de/collection/catalogue/details/culture/DSM-25844	available		1	urease; catalase; alkaline phosphatase	NCBITaxon:1187852; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_162163; strain:bacdive_161512; strain:bacdive_163874		extend1	GenBank:GCA_001043955; IMG:2636415909; PATRIC:1187852.3	DSM:25844; KCTC:23615		KCTC:23615		N4211	1
NCIMB:13946	NCIM B13946	TRUE	https://bacdive.dsmz.de/strain/133659		133659		223967	223967	TRUE	Methylorubrum populi	Methylorubrum populi	TRUE						yes	yes	TRUE											NCIMB:13946	https://www.ncimb.com/product/NCIMB13946	available	Methylobacterium populi	1	catalase; alkaline phosphatase; acid phosphatase	NCBITaxon:223967; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452; strain:bacdive_163505; strain:bacdive_163434; strain:bacdive_163426; strain:bacdive_163431		extend1	GenBank:GCA_000019945; IMG:642555139		NCIMB:13946			BJ001
DSM:11574	DSM 11574	TRUE	https://bacdive.dsmz.de/strain/167724		167724		59779	59779	TRUE	Paracoccus marcusii	Paracoccus marcusii	TRUE						yes	yes	TRUE											DSM:11574	https://www.dsmz.de/collection/catalogue/details/culture/DSM-11574	available		1		NCBITaxon:59779; strain:bacdive_165799; strain:bacdive_162970; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_165797; strain:bacdive_162990; strain:bacdive_164035; strain:bacdive_165796; strain:bacdive_165800		extend1		DSM:11574				MH1	1
NCIMB:11131	NCIMB 11131	TRUE	https://bacdive.dsmz.de/strain/168221		168221		426	426	TRUE	Methylosinus trichosporium	Methylosinus trichosporium	TRUE						yes	yes	TRUE											NCIMB:11131; ATCC:35070	https://www.ncimb.com/product/NCIMB11131; https://www.atcc.org/products/35070	available		1	gram negative; facultative anaerobe; methane_oxidation	NCBITaxon:426108; NCBITaxon:426124; NCBITaxon:426131; NCBITaxon:426133; NCBITaxon:426161; strain:bacdive_164353; strain:bacdive_139906		extend1	GenBank:GCA_000178815; GenBank:GCA_002752655; PATRIC:595536.16; PATRIC:595536.17; PATRIC:595536.18; PATRIC:595536.19; PATRIC:595536.4	ACM:3311; ATCC:35070; NCIMB:11131; UNIQEM:75		ACM:3311; UNIQEM:75		OB3b	1
